filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
43423-3305-15.zip,阿蘇郡南小国町,43423,10241_hosei_20170215113509,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,64
43208-3304-122.zip,山鹿市,43208,10149_hosei_20170207114649,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,46
43204-3302-1.zip,荒尾市,43204,昭和町,任意座標系,ver1.0,,,,,2
43433-3305-15.zip,阿蘇郡南阿蘇村,43433,平成０９年度長陽村１／５００Ａ,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,28
43501-3307-4.zip,球磨郡錦町,43501,10021_hosei_20170601163857,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,54
43206-3302-99.zip,玉名市,43206,10429_hosei_20170216105410,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,64
43443-3300-25.zip,上益城郡益城町,43443,大字広崎１６Ａ０３,任意座標系,ver1.0,,,,,4
43482-3306-46.zip,葦北郡芦北町,43482,10531_hosei_20170223140756,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,12
43201-3300-240.zip,熊本市,43201,31700_hosei_20181010142942,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,23
43444-3300-9.zip,上益城郡甲佐町,43444,20924_hosei_20170207104313,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,180
43101-3300-37.zip,熊本市中央区,43101,島崎１～４丁目,任意座標系,ver1.0,,,,,9
43215-3308-278.zip,天草市,43215,平成元年度旧新和町１／５００Ｂ,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,21
43215-3308-282.zip,天草市,43215,平成元年度旧有明町１／５００Ａ,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,87
43102-3300-26.zip,熊本市東区,43102,ZK2edu114A02,任意座標系,ver1.0,,,,,2
43212-3308-37.zip,上天草市,43212,10206_hosei_20170704154226,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,47
43424-3305-2.zip,阿蘇郡小国町,43424,大字上田Ｂ,任意座標系,ver1.0,,,,,37
43103-3300-114.zip,熊本市西区,43103,20826_hosei_20170207103222,公共座標2系,ver1.0,測量,,,,4
43104-3300-174.zip,熊本市南区,43104,20720_hosei_20170207102850,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,7
43210-3305-199.zip,菊池市,43210,42591_hosei_20170216132209,公共座標2系,ver1.0,測量,,,,46
43364-3302-9.zip,玉名郡玉東町,43364,10375_hosei_20170215162345,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,93
43202-3306-182.zip,八代市,43202,10150_hosei_20170223115930,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,54
43511-3307-4.zip,球磨郡五木村,43511,五木村甲Ｂ,任意座標系,ver1.0,,,,,36
43514-3307-47.zip,球磨郡あさぎり町,43514,10245_hosei_20170602120436,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,10
43103-3300-47.zip,熊本市西区,43103,ZK2nonaka314B01,任意座標系,ver1.0,,,,,3
43216-3305-20.zip,合志市,43216,20880_hosei_20170215142535,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,50
43212-3308-25.zip,上天草市,43212,10069_hosei_20170704152456,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,43
43433-3305-66.zip,阿蘇郡南阿蘇村,43433,10075_hosei_20181011112551,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,18
43348-3315-50.zip,下益城郡美里町,43348,10193_hosei_20170227125314,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,7
43507-3307-38.zip,球磨郡水上村,43507,10491_hosei_20170605124030,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,33
43348-3315-2.zip,下益城郡美里町,43348,10078_hosei_20170227103554,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,31
43215-3308-233.zip,天草市,43215,平成６・７年度旧有明町１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,58
43202-3306-69.zip,八代市,43202,八代市新開町・新港町・他４町,任意座標系,ver1.0,,,,,23
