filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
28201-1406-644.zip,姫路市,28201,林田町山田,任意座標系,ver1.0,,,,,26
28201-1406-645.zip,姫路市,28201,林田町久保１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-646.zip,姫路市,28201,林田町口佐見,任意座標系,ver1.0,,,,,3
28201-1406-647.zip,姫路市,28201,林田町口佐見１７Ａ０１,任意座標系,ver1.0,,,,,10
28201-1406-648.zip,姫路市,28201,林田町山田１７Ａ０１,任意座標系,ver1.0,,,,,17
28201-1406-649.zip,姫路市,28201,林田町松山１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-65.zip,姫路市,28201,広畑区城山町１７Ａ０１,任意座標系,ver1.0,,,,,2
28201-1406-650.zip,姫路市,28201,林田町上伊勢Ａ,任意座標系,ver1.0,,,,,14
28201-1406-651.zip,姫路市,28201,林田町上伊勢Ｂ,任意座標系,ver1.0,,,,,2
28201-1406-652.zip,姫路市,28201,林田町上構,任意座標系,ver1.0,,,,,12
28201-1406-653.zip,姫路市,28201,林田町新町１７Ａ０１,任意座標系,ver1.0,,,,,2
28201-1406-654.zip,姫路市,28201,林田町大堤,任意座標系,ver1.0,,,,,16
28201-1406-655.zip,姫路市,28201,林田町大堤１７Ａ０１,任意座標系,ver1.0,,,,,14
28201-1406-656.zip,姫路市,28201,林田町中構,任意座標系,ver1.0,,,,,10
28201-1406-657.zip,姫路市,28201,林田町中構１７Ａ０１,任意座標系,ver1.0,,,,,7
28201-1406-658.zip,姫路市,28201,林田町中山下,任意座標系,ver1.0,,,,,6
28201-1406-659.zip,姫路市,28201,林田町中山下１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-66.zip,姫路市,28201,広畑区正門通１７Ａ０１,任意座標系,ver1.0,,,,,8
28201-1406-660.zip,姫路市,28201,林田町八幡,任意座標系,ver1.0,,,,,5
28201-1406-661.zip,姫路市,28201,林田町八幡１７Ａ０１,任意座標系,ver1.0,,,,,15
28201-1406-662.zip,姫路市,28201,林田町林谷,任意座標系,ver1.0,,,,,25
28201-1406-663.zip,姫路市,28201,林田町林谷１７Ａ０１,任意座標系,ver1.0,,,,,18
28201-1406-664.zip,姫路市,28201,林田町林田１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-665.zip,姫路市,28201,林田町六九谷,任意座標系,ver1.0,,,,,8
28201-1406-666.zip,姫路市,28201,林田町六九谷１７Ａ０１,任意座標系,ver1.0,,,,,30
28201-1406-667.zip,姫路市,28201,莇野Ａ,任意座標系,ver1.0,,,,,29
28201-1406-668.zip,姫路市,28201,莇野Ｂ,任意座標系,ver1.0,,,,,40
28201-1406-669.zip,姫路市,28201,莇野Ｃ,任意座標系,ver1.0,,,,,27
28201-1406-67.zip,姫路市,28201,寺,任意座標系,ver1.0,,,,,1
28201-1406-670.zip,姫路市,28201,莇野Ｄ,任意座標系,ver1.0,,,,,12
