filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
32203-2802-71.zip,出雲市,32203,古志町１６Ａ０２,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,60
32203-2802-710.zip,出雲市,32203,野郷町２０Ａ０１,任意座標系,ver1.0,,,,,50
32203-2802-711.zip,出雲市,32203,里方町１６Ａ０２,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,7
32203-2802-712.zip,出雲市,32203,佐田町下橋波（数値）２０Ｃ０２,公共座標3系,ver1.0,測量,,,,91
32203-2802-713.zip,出雲市,32203,佐田町下橋波（数値）２０Ｃ０１,公共座標3系,ver1.0,測量,,,,34
32203-2802-714.zip,出雲市,32203,地合町（数値）２０Ａ０１,公共座標3系,ver1.0,測量,,,,15
32203-2802-715.zip,出雲市,32203,佐田町大呂（数値）２０Ａ０９,公共座標3系,ver1.0,測量,,,,44
32203-2802-716.zip,出雲市,32203,佐田町大呂（数値）２０Ａ０８,公共座標3系,ver1.0,測量,,,,10
32203-2802-717.zip,出雲市,32203,佐田町大呂（数値）２０Ａ０７,公共座標3系,ver1.0,測量,,,,42
32203-2802-718.zip,出雲市,32203,32203_2008_3,公共座標3系,ver1.0,測量,,,,12
32203-2802-719.zip,出雲市,32203,船津町（数値）２０Ａ０１,公共座標3系,ver1.0,測量,,,,31
32203-2802-72.zip,出雲市,32203,古志町１６Ａ０３,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,2
32203-2802-720.zip,出雲市,32203,32203_2008_4,公共座標3系,ver1.0,測量,,,,42
32203-2802-721.zip,出雲市,32203,32203_2008_3,公共座標3系,ver1.0,測量,,,,25
32203-2802-722.zip,出雲市,32203,十六島町（数値）２１Ｒ０１,公共座標3系,ver1.0,測量,,,,30
32203-2802-723.zip,出雲市,32203,高津屋①,公共座標3系,ver1.0,測量,,,,37
32203-2802-724.zip,出雲市,32203,高津屋②,公共座標3系,ver1.0,測量,,,,4
32203-2802-725.zip,出雲市,32203,高津屋左岸,公共座標3系,ver1.0,測量,,,,14
32203-2802-726.zip,出雲市,32203,乙立①,公共座標3系,ver1.0,測量,,,,44
32203-2802-727.zip,出雲市,32203,上津⑤,公共座標3系,ver1.0,測量,,,,31
32203-2802-728.zip,出雲市,32203,知井宮町２０Ａ０２,任意座標系,ver1.0,,,,,47
32203-2802-729.zip,出雲市,32203,大社町日御碕（数値）２２Ｒ０１,公共座標3系,ver1.0,測量,,,,21
32203-2802-73.zip,出雲市,32203,古志町１６Ａ０４,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,25
32203-2802-730.zip,出雲市,32203,日御碕Ｆ,公共座標3系,ver1.0,測量,,,,39
32203-2802-731.zip,出雲市,32203,吉野①,公共座標3系,ver1.0,測量,,,,18
32203-2802-732.zip,出雲市,32203,吉野左岸①,公共座標3系,ver1.0,測量,,,,7
32203-2802-733.zip,出雲市,32203,釜浦,公共座標3系,ver1.0,測量,,,,19
32203-2802-734.zip,出雲市,32203,高津屋③,公共座標3系,ver1.0,測量,,,,17
