filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
02201-4200-244.zip,青森市,02201,10153_hosei_20121106104448,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,11
02201-4200-245.zip,青森市,02201,10165_hosei_20121106104505,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,18
02201-4200-246.zip,青森市,02201,10234_hosei_20121106104655,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,55
02201-4200-247.zip,青森市,02201,10248_hosei_20121106104829,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,6
02201-4200-248.zip,青森市,02201,10274_hosei_20121106104951,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,3
02201-4200-249.zip,青森市,02201,10282_hosei_20121106105008,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,8
02201-4200-25.zip,青森市,02201,青森市青柳一丁目,任意座標系,ver1.0,,,,,4
02201-4200-250.zip,青森市,02201,10286_hosei_20121106105025,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,2
02201-4200-251.zip,青森市,02201,10287_hosei_20121106105114,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,78
02201-4200-252.zip,青森市,02201,10294_hosei_20121106105450,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,3
02201-4200-253.zip,青森市,02201,10295_hosei_20121106105507,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,13
02201-4200-254.zip,青森市,02201,10296_hosei_20121106105540,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,21
02201-4200-255.zip,青森市,02201,10298_hosei_20121106110545,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,17
02201-4200-256.zip,青森市,02201,10299_hosei_20121106110736,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,25
02201-4200-257.zip,青森市,02201,10300_hosei_20121106110911,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,9
02201-4200-258.zip,青森市,02201,10301_hosei_20121106110929,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,17
02201-4200-259.zip,青森市,02201,10302_hosei_20121106111104,公共座標10系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,14
02201-4200-26.zip,青森市,02201,青森市孫内字山科,任意座標系,ver1.0,,,,,3
