filename,map_no,scale,unknown_direct_flg,leftbottom_x,leftbottom_y,lefttop_x,lefttop_y,rightbottom_x,rightbottom_y,righttop_x,righttop_y,maptype,mapcategory,mapmaterial,sonae_ymd_y,sonae_ymd_m,sonae_ymd_d,map_ymd_y,map_ymd_m,map_ymd_d
12101-0400-1.zip,080044,600,false,-22.478,33.114,28.326,291.593,-347.803,96.843,-296.447,361.114,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-10.zip,0800523-2,600,false,-1844.003,677.667,-1675.208,466.964,-1588.772,881.922,-1419.941,671.296,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800524,600,false,-1648.705,983.405,-1438.757,1153.149,-1854.086,1237.595,-1644.317,1407.437,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800526,600,false,-1768.873,2016.189,-1499.480,2033.348,-1789.595,2342.469,-1520.212,2359.780,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800527,600,false,-2275.255,21.572,-2005.384,27.622,-2282.453,348.316,-2012.585,354.518,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800513,600,false,-799.209,35.305,-529.332,31.113,-794.133,362.098,-524.255,357.905,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800514,600,false,-711.064,513.236,-482.492,656.841,-884.973,790.042,-656.401,933.648,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800525,600,false,-1850.365,1708.066,-1705.745,1480.093,-1574.356,1883.160,-1429.736,1655.186,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800508,600,false,-273.506,26.355,-3.582,23.310,-269.708,353.158,0.177,350.075,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800509,600,false,-276.676,528.420,-6.853,520.384,-266.771,855.134,3.011,847.023,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800510,500,false,-213.170,1031.603,-13.313,1038.989,-222.405,1281.306,-22.646,1288.783,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1986,2,28
12101-0400-10.zip,0800511,500,false,-217.598,1538.575,-17.715,1541.356,-221.168,1788.300,-21.128,1791.179,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1986,2,28
12101-0400-10.zip,0800512,500,false,-219.157,2036.391,-19.209,2033.895,-216.110,2286.215,-16.224,2283.911,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1986,2,28
12101-0400-10.zip,0800515,600,false,-795.551,1045.886,-529.026,1002.813,-743.230,1368.501,-476.813,1325.483,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800516,600,false,-768.643,1525.376,-498.707,1522.788,-765.403,1852.233,-495.468,1849.721,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800517,600,false,-843.668,2160.696,-657.116,1965.539,-607.360,2386.464,-420.833,2191.389,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800518,600,false,-1064.135,-0.310,-947.222,243.001,-1358.708,141.350,-1241.834,384.849,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800519,600,false,-1050.917,508.120,-955.054,760.550,-1356.352,624.308,-1260.566,876.644,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800520,600,false,-1290.011,1037.294,-1021.767,1006.402,-1252.424,1362.027,-984.294,1331.148,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800521,600,false,-1284.471,1538.207,-1015.522,1514.582,-1255.772,1863.777,-986.895,1840.196,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800522,600,false,-1271.284,2023.904,-1001.268,2024.251,-1271.551,2350.727,-1001.611,2351.150,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-10.zip,0800523-1,600,false,-1843.952,177.070,-1674.488,-33.095,-1589.365,382.127,-1419.890,172.068,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,3,
12101-0400-100.zip,7,600,false,137.986,-38.342,74.580,-313.121,471.229,-115.238,407.824,-390.018,旧土地台帳附属地図,地図に準ずる図面,,,,,,,
12101-0400-101.zip,0800600-1,600,false,-756.033,520.676,-486.934,536.472,-775.546,852.111,-506.471,868.287,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800600-2,600,false,-827.358,1113.223,-596.567,973.943,-655.861,1397.510,-424.874,1258.557,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800600-3,600,false,-824.793,1606.677,-589.182,1475.713,-663.540,1896.897,-427.746,1766.268,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800601,600,false,-718.927,2017.176,-488.369,2083.120,-801.467,2305.718,-570.810,2371.731,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800602,500,false,-1176.968,-4.699,-963.214,64.255,-1262.029,258.604,-1048.443,327.972,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800603,600,false,-1170.703,485.036,-937.155,619.637,-1336.643,772.467,-1103.364,907.617,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800606,600,false,-1350.655,2142.196,-1148.319,1964.087,-1131.525,2391.462,-928.791,2213.866,,,P-F,,,,1980,10,25
12101-0400-101.zip,0800607,600,false,-1833.622,134.960,-1622.846,-33.011,-1626.936,394.734,-1415.875,227.120,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800610,600,false,-2105.139,372.416,-2343.066,245.615,-1948.848,79.488,-2186.452,-47.744,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800613,600,false,-2130.623,1875.839,-2351.479,1721.227,-1940.164,1603.944,-2160.652,1448.939,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800617,500,false,-2774.248,592.864,-2583.338,473.947,-2630.329,823.972,-2439.317,704.917,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-101.zip,0800594,600,false,-332.760,134.630,-121.622,-32.767,-126.793,394.685,84.685,227.843,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800596,600,false,-331.754,1135.341,-120.799,967.274,-125.090,1394.904,86.046,1227.425,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-101.zip,0800604,600,false,-1290.878,1157.416,-1058.679,1020.353,-1122.208,1443.160,-890.009,1306.097,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,10,25
12101-0400-102.zip,0800672-1,500,false,-55.831,3.165,35.723,208.712,-302.384,112.921,-210.653,318.634,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-102.zip,0800672-2,500,false,-55.831,503.164,35.723,708.712,-302.384,612.921,-210.653,818.634,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-103.zip,0800669,500,false,-221.917,1535.655,-21.955,1535.413,-221.815,1785.306,-21.726,1785.223,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-103.zip,0800670,500,false,-222.475,2035.671,-22.481,2035.501,-222.438,2285.353,-22.349,2285.311,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-103.zip,0800666,500,false,-240.950,3.257,9.050,3.083,-240.741,303.257,9.259,303.083,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-103.zip,0800667,500,false,-247.654,507.793,2.346,507.793,-247.654,807.793,2.346,807.793,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-103.zip,0800668,500,false,-247.637,1005.607,2.362,1005.170,-247.114,1305.606,2.886,1305.170,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-103.zip,0800671,500,false,-747.713,23.351,-497.713,23.220,-747.556,323.351,-497.556,323.220,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-104.zip,0800676,500,false,-220.427,21.989,4.455,23.565,-222.507,294.176,2.564,295.817,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,25
12101-0400-105.zip,0800323-2,500,false,-53.214,496.517,48.051,699.889,-295.145,620.904,-191.253,825.497,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1987,2,
12101-0400-105.zip,0800323-1,500,false,-53.214,-3.482,48.051,199.889,-295.145,120.904,-191.253,325.497,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1987,2,
12101-0400-105.zip,0800323-3,500,false,-53.214,996.517,48.051,1199.889,-295.145,1120.904,-191.253,1325.497,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1987,2,
12101-0400-106.zip,0800459,600,false,-249.478,1846.967,-376.151,1608.465,39.529,1693.470,-87.145,1454.968,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1984,2,
12101-0400-106.zip,0800456,500,false,-111.823,-12.727,55.079,129.864,-291.690,197.538,-121.181,343.729,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,11,1
12101-0400-106.zip,0800457,600,false,-330.463,622.310,-107.855,469.453,-145.121,891.946,77.465,738.920,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1984,2,
12101-0400-106.zip,0800458,600,false,-334.194,1116.095,-107.840,968.737,-155.495,1390.196,70.828,1242.721,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1984,2,
12101-0400-106.zip,0800461,500,false,-616.943,-15.459,-446.088,130.963,-794.460,191.721,-623.387,338.038,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1989,5,30
12101-0400-106.zip,0800462,600,false,-598.455,486.699,-439.116,704.547,-862.513,679.924,-703.006,897.744,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1986,4,
12101-0400-106.zip,0800460,500,false,-113.493,2308.133,-298.944,2180.866,40.846,2083.232,-144.606,1955.966,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1996,12,2
12101-0400-107.zip,0800901-1,600,false,6.830,53.845,6.716,323.632,-320.296,53.655,-320.372,323.365,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800901-2,600,false,-334.964,822.535,-219.284,578.808,-39.457,962.849,76.155,719.174,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800903,600,false,-4.778,2135.347,-274.371,2144.553,-15.837,1808.443,-285.392,1817.610,,,P-F,,,,1979,1,31
12101-0400-107.zip,0800912,600,false,-1559.519,1453.841,-1453.330,1173.263,-1222.826,1581.268,-1116.637,1300.690,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800905,600,false,-558.705,118.705,-658.889,369.242,-862.412,-2.845,-962.496,247.648,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800906,600,false,-576.337,678.806,-620.635,944.939,-898.916,624.862,-943.252,890.988,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800909,600,false,-605.779,2713.242,-874.062,2743.095,-641.935,2388.004,-910.021,2417.911,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800913,600,false,-1209.457,2116.127,-1478.185,2140.845,-1239.273,1790.400,-1507.923,1815.148,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800914,600,false,-1193.583,2452.961,-1192.870,2722.824,-1520.635,2453.690,-1519.885,2723.363,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800902,600,false,1.336,1560.042,-298.587,1553.235,9.503,1200.134,-290.420,1193.328,,,P-F,,,,1979,1,31
12101-0400-107.zip,0800904,600,false,50.622,2483.535,-20.124,2775.074,-299.225,2398.639,-369.971,2690.178,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800908,600,false,-667.309,2166.661,-957.595,2090.939,-576.443,1818.317,-866.729,1742.595,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-107.zip,0800911,600,false,-1251.503,926.500,-1517.614,969.866,-1304.159,603.379,-1570.270,646.744,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1995,2,
12101-0400-108.zip,090406,500,false,763.103,410.966,724.380,195.244,1034.974,362.658,996.046,141.457,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-109.zip,0800918-1,500,false,-7.160,33.001,103.942,20.892,2.909,125.384,114.011,113.275,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-11.zip,0800176,600,false,-299.099,306.282,-298.264,37.153,32.101,307.472,33.699,38.373,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800177,600,false,-296.427,909.469,-299.524,640.228,34.800,905.728,32.503,636.520,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800178,600,false,-299.800,1507.905,-298.413,1238.673,31.462,1509.771,33.611,1240.535,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800179,600,false,-341.524,2007.901,-200.428,1778.570,-59.449,2181.570,82.298,1952.634,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800180,600,false,-336.875,2611.892,-205.578,2376.864,-47.815,2773.575,84.251,2538.886,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800181,600,false,-583.273,66.782,-596.492,335.712,-914.226,50.425,-928.207,319.316,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800182,600,false,-822.379,612.146,-568.281,680.619,-906.682,924.378,-646.207,992.638,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800183,600,false,-821.824,1201.021,-561.128,1268.528,-904.936,1521.671,-644.510,1590.052,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800184,600,false,-559.523,1915.551,-639.172,2172.725,-875.799,1817.449,-956.287,2074.371,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800185,600,false,-621.942,2730.637,-891.234,2734.219,-626.248,2399.357,-895.501,2402.138,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800186,600,false,-1214.876,327.515,-1484.072,336.025,-1225.297,-3.601,-1494.440,4.106,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-11.zip,0800187,600,false,-1218.611,930.954,-1487.619,941.091,-1230.948,599.903,-1500.005,609.203,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,3,2
12101-0400-110.zip,0800925,500,false,-715.536,1149.372,-518.587,995.388,-530.755,1385.711,-333.806,1231.727,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1990,10,27
12101-0400-110.zip,0800930,500,false,-1271.355,1543.540,-1029.427,1480.522,-1195.734,1833.852,-953.807,1770.835,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1985,5,18
12101-0400-110.zip,0800918-2,500,false,-234.388,1280.995,-256.579,1062.855,40.749,1253.146,18.395,1029.853,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800936,500,false,-1525.506,1015.007,-1463.342,1230.779,-1791.259,1091.318,-1729.553,1307.217,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800920,500,false,-270.439,2113.949,-112.966,1990.709,-116.383,2310.967,41.069,2187.702,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1990,10,27
12101-0400-110.zip,0800921,500,false,-717.607,19.072,-492.979,23.121,-722.850,295.598,-498.297,300.185,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800926,500,false,-742.926,2038.865,-526.568,2002.300,-697.215,2311.476,-475.684,2274.664,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800927,600,false,-973.692,77.438,-1008.310,344.730,-1302.811,34.611,-1337.942,301.718,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800928,500,false,-1286.764,609.137,-1111.541,468.121,-1116.437,821.900,-941.229,680.611,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-110.zip,0800929,500,false,-1268.204,1104.580,-1103.132,991.722,-1127.136,1311.098,-962.099,1198.186,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1990,10,27
12101-0400-110.zip,0800931,600,false,-1076.644,2365.477,-1330.949,2275.857,-966.181,2052.467,-1220.206,1962.623,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,11,28
12101-0400-110.zip,0800934,600,false,-1505.905,36.378,-1467.498,302.801,-1834.368,83.686,-1796.467,350.066,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800935,500,false,-1721.664,522.685,-1502.254,520.088,-1718.508,799.497,-1493.984,797.081,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800938,500,false,-1747.586,2065.264,-1555.848,2008.497,-1676.446,2305.098,-1484.723,2248.169,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1985,5,18
12101-0400-110.zip,0800917,600,false,-328.900,68.185,-48.601,-38.739,-200.591,404.543,79.707,297.620,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-110.zip,0800937,500,false,-1530.925,1503.883,-1464.957,1745.023,-1820.292,1583.045,-1754.324,1824.184,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1985,5,18
12101-0400-110.zip,0800919,500,false,-269.787,1615.058,-112.983,1491.174,-114.828,1811.324,41.975,1687.440,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1990,10,27
12101-0400-110.zip,0801314,600,false,-1936.256,197.031,-2134.414,422.272,-2206.546,-40.758,-2404.703,184.483,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,11,28
12101-0400-110.zip,0800918-1,600,false,-264.419,865.727,-356.277,580.137,78.290,755.498,-13.568,469.907,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-111.zip,0800922,500,false,-218.156,35.056,-18.162,35.089,-218.395,285.119,-18.306,285.089,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,4,10
12101-0400-112.zip,0800107,500,false,-218.671,30.350,-18.944,41.287,-232.242,279.791,-32.585,290.819,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-112.zip,0800108,500,false,-220.099,532.730,-20.171,539.004,-227.841,782.421,-27.979,788.788,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-112.zip,0800109,500,false,-223.353,1035.564,-23.399,1037.406,-225.639,1285.395,-25.750,1287.332,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-112.zip,0800110,500,false,-211.715,1527.198,-12.585,1545.510,-234.587,1775.936,-35.537,1794.400,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-112.zip,0800111,500,false,-225.671,2036.227,-25.746,2034.049,-222.966,2286.030,-23.103,2283.948,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-113.zip,080054,600,false,-244.176,948.721,-352.774,688.470,71.448,817.016,-37.151,556.766,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080053,600,false,-218.210,356.547,-352.937,122.737,64.929,193.482,-69.895,-40.491,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080055,600,false,-236.160,1547.731,-341.914,1299.576,64.474,1419.735,-41.380,1171.250,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080056,600,false,42.105,1923.564,-66.362,2170.544,-256.975,1792.075,-365.634,2039.303,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080057,600,false,37.056,2527.082,-76.093,2772.005,-259.594,2389.989,-372.823,2635.170,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080058,600,false,-776.009,-18.154,-543.108,118.093,-941.101,263.863,-708.003,400.227,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080059,600,false,-770.843,582.709,-541.117,724.243,-942.346,860.918,-712.393,1002.593,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-113.zip,080060,600,false,-606.843,1236.723,-583.203,1505.593,-932.441,1265.360,-908.754,1534.381,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,12,
12101-0400-114.zip,080071,500,false,-218.679,34.541,-18.622,34.728,-218.920,284.669,-18.831,284.728,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-114.zip,080072,500,false,-216.658,534.732,-16.633,535.272,-217.357,784.859,-17.204,785.177,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-114.zip,080073,500,false,-218.477,1035.250,-18.418,1035.552,-218.815,1285.412,-18.692,1285.523,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-114.zip,080074,500,false,-217.396,1535.109,-17.307,1535.234,-217.561,1785.299,-17.408,1785.266,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-114.zip,080075,500,false,-217.944,2034.912,-17.919,2035.193,-218.367,2285.039,-18.246,2285.193,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-114.zip,080076,500,false,-718.310,35.507,-518.221,35.876,-718.731,285.666,-518.579,285.876,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,10,6
12101-0400-115.zip,0800124,600,false,19.676,881.347,-230.965,980.575,-102.240,573.059,-352.924,671.118,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-115.zip,0800130,600,false,-608.488,1517.489,-875.602,1552.557,-651.496,1188.858,-918.663,1223.241,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-115.zip,0800123,600,false,47.197,290.274,-232.952,397.589,-81.580,-45.905,-361.729,61.410,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1980,12,18
12101-0400-116.zip,0800168,600,false,-128.112,-20.037,64.955,168.347,-356.314,213.655,-163.136,402.201,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800169,600,false,-58.449,600.569,50.897,847.163,-357.114,732.910,-247.740,979.658,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800171,600,false,-198.263,1786.451,49.081,1893.992,-328.717,2086.028,-81.247,2193.665,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800172,600,false,-331.118,2513.050,-102.978,2369.332,-156.932,2789.722,71.206,2645.644,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800173,600,false,-698.029,-12.470,-537.306,204.176,-960.405,182.150,-799.531,398.876,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800174,600,false,-656.239,603.027,-548.865,850.447,-955.961,732.959,-848.442,980.524,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800175,600,false,-648.025,1203.731,-552.765,1455.978,-953.599,1319.005,-858.187,1571.439,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-116.zip,0800170,600,false,-67.153,1167.903,66.331,1436.570,-389.554,1328.084,-256.069,1596.751,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1979,1,31
12101-0400-117.zip,0800801,600,false,-162.679,-16.730,64.675,127.730,-340.399,262.799,-113.729,407.908,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800802,600,false,-96.412,972.433,-339.760,856.819,45.682,673.121,-197.000,556.891,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800803,600,false,-107.940,1571.888,-344.020,1442.566,51.325,1281.314,-184.196,1151.299,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800804,600,false,-337.972,1984.058,-176.718,1768.099,-72.339,2182.330,89.151,1967.073,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800805,600,false,-338.331,2580.037,-172.860,2367.534,-76.826,2783.724,89.081,2571.899,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800806,600,false,-754.097,-19.164,-532.832,134.478,-942.960,253.070,-722.393,407.106,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800808,600,false,-864.969,1225.824,-595.520,1225.044,-863.907,1557.492,-594.918,1557.358,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800809,600,false,-864.193,1822.275,-594.706,1820.838,-862.219,2153.944,-593.077,2153.192,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800810,600,false,-869.886,2427.564,-600.430,2426.640,-868.581,2759.237,-599.497,2759.043,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800811,600,false,-1465.913,25.111,-1196.584,24.357,-1465.067,356.581,-1195.926,356.514,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800812,600,false,-1466.500,625.284,-1196.980,624.484,-1465.458,956.755,-1196.314,956.681,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-117.zip,0800807,600,false,-760.044,587.423,-535.615,736.251,-943.236,863.671,-718.807,1012.499,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,1981,2,17
12101-0400-118.zip,090373,600,false,2859.057,507.841,2589.242,505.423,2862.006,176.268,2592.500,173.167,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-118.zip,090375,600,false,2845.525,1348.493,2890.467,1613.776,2518.249,1403.648,2563.055,1669.263,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-118.zip,090376-1,600,false,2815.484,1956.317,2892.194,2214.822,2497.638,2050.302,2573.421,2308.773,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
12101-0400-118.zip,090377,600,false,2194.853,115.936,2314.890,357.554,1898.067,262.793,2016.860,504.553,旧土地台帳附属地図,地図に準ずる図面,P-F,,,,,,
