filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
19209-0908-39.zip	北杜市	19209	10041_hosei_20121114091902	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	25
19209-0908-4.zip	北杜市	19209	NRS13031	任意座標系	ver1.0					4
19209-0908-40.zip	北杜市	19209	10042_hosei_20121114091919	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	97
19209-0908-41.zip	北杜市	19209	10043_hosei_20121114092044	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	28
19209-0908-42.zip	北杜市	19209	10044_hosei_20121114092101	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	5
19209-0908-43.zip	北杜市	19209	10046_hosei_20121114092118	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	12
19209-0908-44.zip	北杜市	19209	10047_hosei_20121114092135	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
19209-0908-45.zip	北杜市	19209	10048_hosei_20121114092152	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	23
19209-0908-46.zip	北杜市	19209	10049_hosei_20121114092209	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	17
19209-0908-47.zip	北杜市	19209	10050_hosei_20121114092226	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	16
19209-0908-48.zip	北杜市	19209	10051_hosei_20121114092300	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	5
19209-0908-49.zip	北杜市	19209	10052_hosei_20121114092335	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	17
19209-0908-5.zip	北杜市	19209	NRS13032	任意座標系	ver1.0					1
19209-0908-50.zip	北杜市	19209	10053_hosei_20121114092515	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	18
19209-0908-51.zip	北杜市	19209	10054_hosei_20121114092532	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	42
19209-0908-52.zip	北杜市	19209	10055_hosei_20121114092622	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	235
19209-0908-53.zip	北杜市	19209	10056_hosei_20121114093011	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	14
19209-0908-54.zip	北杜市	19209	10057_hosei_20121114093045	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	40
19209-0908-55.zip	北杜市	19209	10058_hosei_20121114093117	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	16
19209-0908-56.zip	北杜市	19209	10059_hosei_20121114093135	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
19209-0908-57.zip	北杜市	19209	10060_hosei_20121114093152	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19209-0908-58.zip	北杜市	19209	10061_hosei_20121114093402	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	41
19209-0908-59.zip	北杜市	19209	10062_hosei_20121114093453	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	7
19209-0908-6.zip	北杜市	19209	NRS13033	任意座標系	ver1.0					7
19209-0908-60.zip	北杜市	19209	10063_hosei_20121114093544	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	25
19209-0908-61.zip	北杜市	19209	10064_hosei_20121114093635	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	138
19209-0908-62.zip	北杜市	19209	10065_hosei_20121114094031	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	140
19209-0908-63.zip	北杜市	19209	10066_hosei_20121114094138	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	132
