filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
15222-1107-1543.zip	上越市	15222	10533_hosei_20121108121752	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	4
15222-1107-1544.zip	上越市	15222	10535_hosei_20121108121927	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	12
15222-1107-1545.zip	上越市	15222	10536_hosei_20121108121944	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	51
15222-1107-1546.zip	上越市	15222	10537_hosei_20121108122101	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	107
15222-1107-1547.zip	上越市	15222	10538_hosei_20121108122250	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	83
15222-1107-1548.zip	上越市	15222	10539_hosei_20121108122526	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	11
15222-1107-1549.zip	上越市	15222	10546_hosei_20121108122808	公共座標8系	ver1.0	測量				9
15222-1107-155.zip	上越市	15222	港町２丁目・他	任意座標系	ver1.0					16
15222-1107-1550.zip	上越市	15222	10600_hosei_20121108122825	公共座標8系	ver1.0	測量				1
15222-1107-1551.zip	上越市	15222	10601_hosei_20121108122858	公共座標8系	ver1.0	測量				1
15222-1107-1552.zip	上越市	15222	10607_hosei_20121108122915	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	13
15222-1107-1553.zip	上越市	15222	10682_hosei_20121108122932	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	104
15222-1107-1554.zip	上越市	15222	10710_hosei_20121108123049	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	23
15222-1107-1555.zip	上越市	15222	10748_hosei_20121108123207	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	44
15222-1107-1556.zip	上越市	15222	10801_hosei_20121108123325	公共座標8系	ver1.0	測量				7
15222-1107-1557.zip	上越市	15222	10898_hosei_20121108123342	公共座標8系	ver1.0	測量				1
15222-1107-1558.zip	上越市	15222	10899_hosei_20121108123414	公共座標8系	ver1.0	測量				1
15222-1107-1559.zip	上越市	15222	10930_hosei_20121108123447	公共座標8系	ver1.0	測量				4
15222-1107-156.zip	上越市	15222	港町２丁目（区画整理）	任意座標系	ver1.0					1
15222-1107-1560.zip	上越市	15222	10952_hosei_20121108123535	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	68
15222-1107-1561.zip	上越市	15222	11059_hosei_20121108123653	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	73
15222-1107-1562.zip	上越市	15222	11150_hosei_20121108123810	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	2
15222-1107-1563.zip	上越市	15222	11151_hosei_20121108123827	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	9
15222-1107-1564.zip	上越市	15222	11153_hosei_20121108123845	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	8
15222-1107-1565.zip	上越市	15222	11174_hosei_20121108123902	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	12
15222-1107-1566.zip	上越市	15222	11182_hosei_20121108124006	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	21
15222-1107-1567.zip	上越市	15222	11202_hosei_20121108124110	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	37
15222-1107-1568.zip	上越市	15222	11241_hosei_20121108124259	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	43
15222-1107-1569.zip	上越市	15222	11261_hosei_20121108124551	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	2
15222-1107-157.zip	上越市	15222	佐内町	任意座標系	ver1.0					15
15222-1107-1570.zip	上越市	15222	11264_hosei_20121108124639	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	7
15222-1107-1571.zip	上越市	15222	11267_hosei_20121108124712	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	4
15222-1107-1572.zip	上越市	15222	11357_hosei_20121108124745	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	24
15222-1107-1573.zip	上越市	15222	11358_hosei_20121108124802	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	35
15222-1107-1574.zip	上越市	15222	11382_hosei_20121108125006	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	9
15222-1107-1575.zip	上越市	15222	11396_hosei_20121108125023	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	62
15222-1107-1576.zip	上越市	15222	11420_hosei_20121108125141	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	70
15222-1107-1577.zip	上越市	15222	11428_hosei_20121108125504	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	36
15222-1107-1578.zip	上越市	15222	11446_hosei_20121108125621	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	11
15222-1107-1579.zip	上越市	15222	11513_hosei_20121108125739	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	2
15222-1107-158.zip	上越市	15222	高土町１丁目	任意座標系	ver1.0					1
15222-1107-1580.zip	上越市	15222	11579_hosei_20121108125859	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	19
15222-1107-1581.zip	上越市	15222	11605_hosei_20121108125916	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	4
15222-1107-1582.zip	上越市	15222	11615_hosei_20121108130004	公共座標8系	ver1.0	変換	1.3.79	TKY2JGD.par	2.1.1	15
15222-1107-1583.zip	上越市	15222	11640_hosei_20121112090816	公共座標8系	ver1.0	測量				1
15222-1107-1584.zip	上越市	15222	11641_hosei_20121112090833	公共座標8系	ver1.0	測量				1
15222-1107-1585.zip	上越市	15222	11643_hosei_20121112090850	公共座標8系	ver1.0	測量				1
15222-1107-1586.zip	上越市	15222	11651_hosei_20121112090907	公共座標8系	ver1.0	測量				4
15222-1107-1587.zip	上越市	15222	11657_hosei_20121112090924	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	10
15222-1107-1588.zip	上越市	15222	11663_hosei_20121112090941	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	6
15222-1107-1589.zip	上越市	15222	11664_hosei_20121112090958	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	6
15222-1107-159.zip	上越市	15222	高土町２丁目・他	任意座標系	ver1.0					4
15222-1107-1590.zip	上越市	15222	11665_hosei_20121112091015	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	119
15222-1107-1591.zip	上越市	15222	11666_hosei_20121112091132	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	81
15222-1107-1592.zip	上越市	15222	11671_hosei_20121112091306	公共座標8系	ver1.0	測量				5
15222-1107-1593.zip	上越市	15222	11675_hosei_20121112091340	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	250
15222-1107-1594.zip	上越市	15222	11676_hosei_20121112091659	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	9
15222-1107-1595.zip	上越市	15222	11678_hosei_20121112091716	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	11
15222-1107-1596.zip	上越市	15222	11680_hosei_20121112091750	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	14
15222-1107-1597.zip	上越市	15222	11681_hosei_20121112091807	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	139
15222-1107-1598.zip	上越市	15222	11684_hosei_20121112091942	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	93
15222-1107-1599.zip	上越市	15222	11685_hosei_20121112092059	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	20
15222-1107-16.zip	上越市	15222	安塚区信濃坂（和紙）	任意座標系	ver1.0					4
15222-1107-160.zip	上越市	15222	高土町３丁目	任意座標系	ver1.0					2
15222-1107-1600.zip	上越市	15222	11687_hosei_20121112092148	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	19
15222-1107-1601.zip	上越市	15222	11688_hosei_20121112092205	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	94
15222-1107-1602.zip	上越市	15222	11689_hosei_20121112092322	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	4
15222-1107-1603.zip	上越市	15222	11692_hosei_20121112092457	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	10
15222-1107-1604.zip	上越市	15222	11693_hosei_20121112092514	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	119
15222-1107-1605.zip	上越市	15222	11694_hosei_20121112092632	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	35
15222-1107-1606.zip	上越市	15222	11695_hosei_20121112092749	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	18
15222-1107-1607.zip	上越市	15222	11697_hosei_20121112092806	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	7
15222-1107-1608.zip	上越市	15222	11698_hosei_20121112092823	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	55
15222-1107-1609.zip	上越市	15222	11699_hosei_20121112092941	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	26
15222-1107-161.zip	上越市	15222	国府１・２丁目・他	任意座標系	ver1.0					11
15222-1107-1610.zip	上越市	15222	11700_hosei_20121112092958	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	27
15222-1107-1611.zip	上越市	15222	11701_hosei_20121112093015	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	8
15222-1107-1612.zip	上越市	15222	11703_hosei_20121112093032	公共座標8系	ver1.0	測量				13
15222-1107-1613.zip	上越市	15222	11704_hosei_20121112093049	公共座標8系	ver1.0	測量				56
15222-1107-1614.zip	上越市	15222	11706_hosei_20121112093206	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	21
15222-1107-1615.zip	上越市	15222	11707_hosei_20121112093224	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	44
15222-1107-1616.zip	上越市	15222	11708_hosei_20121112093341	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	18
15222-1107-1617.zip	上越市	15222	11709_hosei_20121112093358	公共座標8系	ver1.0	測量				13
15222-1107-1618.zip	上越市	15222	11711_hosei_20121112093415	公共座標8系	ver1.0	測量				23
15222-1107-1619.zip	上越市	15222	11713_hosei_20121112093432	公共座標8系	ver1.0	測量				164
15222-1107-162.zip	上越市	15222	国府１・４丁目・他	任意座標系	ver1.0					38
15222-1107-1620.zip	上越市	15222	11714_hosei_20121112093549	公共座標8系	ver1.0	測量				9
15222-1107-1621.zip	上越市	15222	11717_hosei_20121112093606	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	65
15222-1107-1622.zip	上越市	15222	11719_hosei_20121112094043	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	29
15222-1107-1623.zip	上越市	15222	11721_hosei_20121112094200	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	10
15222-1107-1624.zip	上越市	15222	11722_hosei_20121112094217	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	6
15222-1107-1625.zip	上越市	15222	11724_hosei_20121112094352	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	22
15222-1107-1626.zip	上越市	15222	11728_hosei_20121112094644	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	12
15222-1107-1627.zip	上越市	15222	11730_hosei_20121112094718	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	7
15222-1107-1628.zip	上越市	15222	11731_hosei_20121112094735	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	12
15222-1107-1629.zip	上越市	15222	11732_hosei_20121112094752	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	156
15222-1107-163.zip	上越市	15222	国府１～４丁目・他	任意座標系	ver1.0					60
15222-1107-1630.zip	上越市	15222	11733_hosei_20121112094910	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	105
15222-1107-1631.zip	上越市	15222	11734_hosei_20121112095027	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	117
15222-1107-1632.zip	上越市	15222	11735_hosei_20121112095145	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	16
15222-1107-1633.zip	上越市	15222	11737_hosei_20121112095320	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	73
15222-1107-1634.zip	上越市	15222	11738_hosei_20121112095437	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	63
15222-1107-1635.zip	上越市	15222	11740_hosei_20121112095555	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	57
15222-1107-1636.zip	上越市	15222	11743_hosei_20121112095729	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	191
15222-1107-1637.zip	上越市	15222	11744_hosei_20121112095947	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	25
15222-1107-1638.zip	上越市	15222	11746_hosei_20121112100122	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	25
15222-1107-1639.zip	上越市	15222	11747_hosei_20121112100239	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	4
15222-1107-164.zip	上越市	15222	国府３丁目・他	任意座標系	ver1.0					11
15222-1107-1640.zip	上越市	15222	11748_hosei_20121112100256	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	7
