filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
31202-2702-56.zip	米子市	31202	河崎Ｇ	任意座標系	ver1.0					7
31202-2702-560.zip	米子市	31202	両三柳Ｐ	任意座標系	ver1.0					1
31202-2702-561.zip	米子市	31202	両三柳Ｑ	任意座標系	ver1.0					22
31202-2702-562.zip	米子市	31202	祗園町１丁目	任意座標系	ver1.0					6
31202-2702-563.zip	米子市	31202	祗園町２丁目	任意座標系	ver1.0					18
31202-2702-564.zip	米子市	31202	糀町１丁目	任意座標系	ver1.0					7
31202-2702-565.zip	米子市	31202	糀町２丁目Ａ	任意座標系	ver1.0					5
31202-2702-566.zip	米子市	31202	葭津Ａ	任意座標系	ver1.0					20
31202-2702-567.zip	米子市	31202	葭津Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-568.zip	米子市	31202	葭津Ｃ	任意座標系	ver1.0					20
31202-2702-569.zip	米子市	31202	葭津Ｄ	任意座標系	ver1.0					13
31202-2702-57.zip	米子市	31202	花園町	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-570.zip	米子市	31202	安倍Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	45
31202-2702-571.zip	米子市	31202	榎原Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
31202-2702-572.zip	米子市	31202	榎原Ｃ	任意座標系	ver1.0					22
31202-2702-573.zip	米子市	31202	下新印・赤井手・流通町	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	63
31202-2702-574.zip	米子市	31202	河崎Ｄ	任意座標系	ver1.0					34
31202-2702-575.zip	米子市	31202	蚊屋	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	37
31202-2702-576.zip	米子市	31202	錦町１丁目	任意座標系	ver1.0					6
31202-2702-577.zip	米子市	31202	古豊千Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	45
31202-2702-578.zip	米子市	31202	車尾１２Ｂ	任意座標系	ver1.0					16
31202-2702-579.zip	米子市	31202	上後藤１丁目１１Ｂ	任意座標系	ver1.0					8
31202-2702-58.zip	米子市	31202	蚊屋Ａ	任意座標系	ver1.0					15
31202-2702-580.zip	米子市	31202	諏訪Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	25
31202-2702-581.zip	米子市	31202	西原１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	71
31202-2702-582.zip	米子市	31202	西福原	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	26
31202-2702-583.zip	米子市	31202	石州府Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	30
31202-2702-584.zip	米子市	31202	長砂町Ａ	任意座標系	ver1.0					10
31202-2702-585.zip	米子市	31202	八幡	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	44
31202-2702-586.zip	米子市	31202	彦名町Ｌ	任意座標系	ver1.0					22
31202-2702-587.zip	米子市	31202	彦名町Ｎ	任意座標系	ver1.0					25
31202-2702-588.zip	米子市	31202	冨士見町	任意座標系	ver1.0					3
31202-2702-589.zip	米子市	31202	福万Ｃ	任意座標系	ver1.0					17
31202-2702-59.zip	米子市	31202	蚊屋Ｂ	任意座標系	ver1.0					5
31202-2702-590.zip	米子市	31202	福万Ｄ	任意座標系	ver1.0					16
31202-2702-591.zip	米子市	31202	目久美町Ａ	任意座標系	ver1.0					23
31202-2702-592.zip	米子市	31202	夜見Ｄ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	39
31202-2702-593.zip	米子市	31202	陽田町	任意座標系	ver1.0					4
31202-2702-594.zip	米子市	31202	両三柳Ｏ	任意座標系	ver1.0					18
31202-2702-595.zip	米子市	31202	和田町Ｈ１８Ａ	任意座標系	ver1.0					52
31202-2702-596.zip	米子市	31202	和田町Ｈ１８Ｂ	任意座標系	ver1.0					74
31202-2702-597.zip	米子市	31202	葭津Ｅ	任意座標系	ver1.0					21
31202-2702-598.zip	米子市	31202	H20270231202001	公共座標5系	ver1.0	測量				3
31202-2702-599.zip	米子市	31202	H20270231202002	公共座標5系	ver1.0	測量				3
31202-2702-6.zip	米子市	31202	一部	任意座標系	ver1.0					18
31202-2702-60.zip	米子市	31202	蚊屋Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	4
31202-2702-600.zip	米子市	31202	H21270231202001	公共座標5系	ver1.0	測量				4
31202-2702-601.zip	米子市	31202	H21270231202004	公共座標5系	ver1.0	測量				12
31202-2702-602.zip	米子市	31202	H21270231202003	公共座標5系	ver1.0	変換	TKY2JGD	1.3.79	2.1.2	14
31202-2702-603.zip	米子市	31202	H21270231202005	任意座標系	ver1.0					4
31202-2702-604.zip	米子市	31202	H21270231202001	公共座標5系	ver1.0	測量				22
31202-2702-605.zip	米子市	31202	角盤町１丁目	公共座標5系	ver1.0	測量				2
31202-2702-606.zip	米子市	31202	錦町１丁目・博労町１丁目他	公共座標5系	ver1.0	測量				1
31202-2702-607.zip	米子市	31202	車尾３丁目・中島２丁目	公共座標5系	ver1.0	測量				3
31202-2702-608.zip	米子市	31202	日ノ出町１丁目１１Ｂ	公共座標5系	ver1.0	測量				1
31202-2702-609.zip	米子市	31202	糀町２丁目	公共座標5系	ver1.0	測量				1
31202-2702-61.zip	米子市	31202	皆生１丁目	任意座標系	ver1.0					7
31202-2702-610.zip	米子市	31202	錦町１丁目・博労町１丁目他	公共座標5系	ver1.0	測量				1
31202-2702-611.zip	米子市	31202	錦町１丁目・博労町１丁目他	公共座標5系	ver1.0	測量				1
31202-2702-612.zip	米子市	31202	車尾３丁目・中島２丁目	公共座標5系	ver1.0	測量				3
31202-2702-613.zip	米子市	31202	錦町１丁目・博労町１丁目他	公共座標5系	ver1.0	測量				2
31202-2702-614.zip	米子市	31202	H22270231202001	公共座標5系	ver1.0	測量				6
31202-2702-615.zip	米子市	31202	H22270231202002	公共座標5系	ver1.0	測量				12
31202-2702-616.zip	米子市	31202	H23270231202001	公共座標5系	ver1.0	測量				10
31202-2702-617.zip	米子市	31202	H24270231202001	公共座標5系	ver1.0	測量				11
31202-2702-618.zip	米子市	31202	H24270231202002	公共座標5系	ver1.0	測量				12
